b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
13-Dec-16,76.52,77.90,76.50,77.60,4518
12-Dec-16,77.00,77.50,76.92,76.92,1298
9-Dec-16,78.00,78.00,77.00,77.70,1344
8-Dec-16,77.47,77.87,76.52,77.87,2007
7-Dec-16,77.75,77.75,76.70,77.55,10797
6-Dec-16,78.00,78.46,77.20,77.80,1113
5-Dec-16,78.02,78.55,77.75,77.75,1222
2-Dec-16,78.00,78.50,78.00,78.40,491
1-Dec-16,80.00,80.00,78.20,78.50,933
30-Nov-16,81.49,81.49,78.66,80.00,1827
29-Nov-16,81.40,82.00,80.00,81.40,56086
28-Nov-16,77.60,81.50,77.60,80.00,3471
25-Nov-16,78.40,78.50,77.00,77.50,2329
24-Nov-16,79.00,79.00,77.50,77.50,101490
23-Nov-16,80.00,80.00,76.70,78.20,27919
22-Nov-16,81.50,81.50,79.50,80.00,42489
21-Nov-16,80.15,83.10,80.15,81.00,60377
18-Nov-16,79.60,80.00,78.50,79.55,112441
17-Nov-16,75.00,79.70,74.95,78.02,18040
16-Nov-16,77.00,77.50,74.50,74.80,11696
15-Nov-16,79.00,79.00,76.70,77.00,4606
14-Nov-16,82.68,82.68,78.01,79.00,7485
10-Nov-16,83.00,83.00,81.60,81.60,6042
9-Nov-16,80.01,87.90,80.01,83.00,64383
8-Nov-16,73.28,74.94,72.70,74.00,1702
7-Nov-16,75.10,75.20,73.29,73.29,4357
4-Nov-16,74.20,75.75,74.20,75.10,5262
3-Nov-16,73.49,75.90,71.48,74.99,6376
2-Nov-16,75.99,76.95,73.03,73.03,922
31-Oct-16,74.30,76.00,74.30,76.00,5660
28-Oct-16,74.55,75.50,73.00,75.00,6840
27-Oct-16,74.61,75.40,72.20,75.35,10050
26-Oct-16,75.45,75.94,74.16,75.39,8901
25-Oct-16,74.26,75.70,74.00,74.98,4268
24-Oct-16,76.10,77.50,74.60,75.75,10142
21-Oct-16,78.50,79.00,77.55,77.70,6930
20-Oct-16,77.50,78.80,77.50,78.80,11714
19-Oct-16,76.35,78.45,76.33,77.50,7358
18-Oct-16,76.50,76.50,75.35,76.40,4327
17-Oct-16,76.50,78.00,72.65,75.10,21278
14-Oct-16,77.00,78.00,76.00,76.00,4902
13-Oct-16,77.00,77.50,76.11,76.12,9943
12-Oct-16,79.00,79.60,78.00,78.59,8579
11-Oct-16,80.12,80.12,79.00,79.50,1579
10-Oct-16,78.95,80.90,78.52,80.00,32181
7-Oct-16,79.22,80.22,78.00,80.00,13634
6-Oct-16,80.00,80.98,77.00,78.52,8432
5-Oct-16,80.01,80.50,79.50,79.98,1517
4-Oct-16,82.97,82.97,80.00,80.00,8371
3-Oct-16,84.00,84.98,79.15,83.00,17748
30-Sep-16,78.00,84.00,78.00,84.00,53373
29-Sep-16,83.90,85.00,80.00,80.00,17844
28-Sep-16,83.01,83.85,83.00,83.50,2255
27-Sep-16,83.00,83.50,82.11,83.00,7449
26-Sep-16,82.00,83.00,79.99,83.00,19380
23-Sep-16,78.00,81.89,77.50,81.00,28484
22-Sep-16,78.95,81.00,74.00,74.00,9677
21-Sep-16,78.40,80.00,77.00,77.00,5455
20-Sep-16,77.49,80.50,76.80,78.00,7642
19-Sep-16,80.99,83.20,78.00,78.00,3686
