b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
5-Apr-17,8.18,8.34,8.08,8.15,101181
4-Apr-17,7.96,8.05,7.83,8.05,60982
3-Apr-17,7.95,8.09,7.82,7.90,96185
31-Mar-17,8.10,8.18,7.90,8.00,43632
30-Mar-17,8.14,8.33,7.94,8.09,70215
29-Mar-17,8.41,8.52,8.09,8.09,88347
28-Mar-17,8.12,8.65,8.12,8.35,211893
27-Mar-17,8.04,8.16,7.94,8.12,66221
24-Mar-17,8.00,8.19,7.85,8.03,79161
23-Mar-17,7.79,8.04,7.79,8.00,144601
22-Mar-17,7.41,7.68,7.31,7.68,340417
21-Mar-17,8.01,8.10,7.80,7.82,241195
20-Mar-17,8.30,8.42,8.02,8.11,160807
17-Mar-17,8.48,8.48,8.20,8.32,84558
16-Mar-17,8.46,8.69,8.11,8.43,179832
15-Mar-17,8.72,8.72,8.37,8.40,121786
14-Mar-17,8.81,8.89,8.46,8.69,220818
13-Mar-17,9.09,9.19,8.80,8.89,616692
10-Mar-17,8.20,8.74,8.02,8.74,365018
9-Mar-17,8.20,8.55,7.80,8.08,301710
8-Mar-17,8.50,8.90,8.02,8.26,747739
7-Mar-17,11.30,12.42,8.45,8.80,4127299
6-Mar-17,8.20,9.92,8.20,9.78,2671228
3-Mar-17,7.60,8.36,7.55,8.15,874328
2-Mar-17,7.60,7.74,7.55,7.60,58368
1-Mar-17,7.44,7.72,7.40,7.60,231852
28-Feb-17,7.31,7.49,7.27,7.44,187264
27-Feb-17,7.25,7.37,7.22,7.29,55532
24-Feb-17,7.20,7.24,7.17,7.23,90818
23-Feb-17,7.12,7.24,7.11,7.20,93041
22-Feb-17,7.00,7.24,6.77,7.11,434923
21-Feb-17,7.10,7.16,7.07,7.13,57567
20-Feb-17,7.25,7.31,7.11,7.14,22794
17-Feb-17,7.39,7.40,7.15,7.25,20484
16-Feb-17,7.38,7.44,7.34,7.41,64062
15-Feb-17,7.40,7.40,7.32,7.37,305286
14-Feb-17,7.30,7.39,7.30,7.38,158269
13-Feb-17,7.43,7.43,7.24,7.27,96160
10-Feb-17,7.45,7.45,7.30,7.37,94261
9-Feb-17,7.23,7.47,7.11,7.35,500307
8-Feb-17,6.92,7.27,6.92,7.22,229446
7-Feb-17,6.90,7.00,6.82,6.90,251254
6-Feb-17,6.68,7.04,6.65,6.88,86589
3-Feb-17,6.90,6.90,6.65,6.68,97065
2-Feb-17,6.88,6.93,6.80,6.90,67688
1-Feb-17,7.08,7.14,6.80,6.90,198970
31-Jan-17,7.20,7.34,7.06,7.18,216378
30-Jan-17,7.21,7.33,7.16,7.28,338525
27-Jan-17,7.05,7.40,7.05,7.35,2822089
26-Jan-17,6.85,7.00,6.80,6.99,206673
25-Jan-17,6.65,6.89,6.60,6.85,110413
24-Jan-17,6.56,6.68,6.50,6.65,28874
23-Jan-17,6.68,6.68,6.55,6.64,38168
20-Jan-17,6.61,6.69,6.61,6.68,23140
19-Jan-17,6.75,6.75,6.69,6.74,24284
18-Jan-17,6.71,6.80,6.70,6.75,35453
17-Jan-17,6.81,6.81,6.70,6.70,45254
16-Jan-17,6.75,6.80,6.71,6.77,158858
13-Jan-17,6.25,6.82,6.25,6.76,490826
12-Jan-17,6.22,6.28,6.08,6.24,88174
11-Jan-17,6.28,6.30,6.19,6.19,29800
10-Jan-17,6.25,6.25,6.13,6.22,33446
9-Jan-17,6.25,6.26,6.18,6.18,36824
5-Jan-17,6.35,6.35,6.21,6.25,17715
4-Jan-17,6.40,6.42,6.25,6.33,41417
3-Jan-17,6.22,6.37,6.22,6.35,77891
2-Jan-17,5.95,6.18,5.95,6.17,48357
30-Dec-16,5.97,6.05,5.93,5.98,34509
29-Dec-16,5.90,5.96,5.90,5.93,9892
28-Dec-16,5.94,5.94,5.87,5.90,43095
27-Dec-16,5.97,5.97,5.90,5.90,33597
23-Dec-16,5.98,5.99,5.92,5.97,17435
22-Dec-16,5.98,5.98,5.95,5.95,19755
21-Dec-16,5.98,6.07,5.90,6.03,66582
20-Dec-16,5.95,5.98,5.87,5.89,46296
19-Dec-16,5.95,5.95,5.93,5.95,34581
16-Dec-16,5.84,5.95,5.84,5.95,35171
15-Dec-16,5.90,5.95,5.90,5.95,32773
14-Dec-16,5.85,5.94,5.79,5.93,49867
13-Dec-16,5.80,5.81,5.72,5.80,106126
12-Dec-16,5.90,5.90,5.75,5.75,30788
9-Dec-16,5.90,5.90,5.78,5.80,28267
8-Dec-16,5.98,6.00,5.80,5.89,31429
7-Dec-16,5.90,6.06,5.90,6.00,108103
6-Dec-16,5.56,6.00,5.56,5.80,96729
5-Dec-16,5.65,5.67,5.56,5.56,38722
2-Dec-16,5.75,5.75,5.60,5.61,32188
1-Dec-16,5.90,5.90,5.65,5.75,115827
30-Nov-16,5.95,5.95,5.80,5.85,20545
29-Nov-16,5.95,5.95,5.82,5.91,51629
28-Nov-16,5.95,5.98,5.90,5.94,16975
25-Nov-16,5.99,5.99,5.90,5.95,19803
24-Nov-16,6.00,6.00,5.90,5.95,12957
23-Nov-16,6.02,6.02,5.95,5.99,9733
22-Nov-16,5.96,6.05,5.96,6.01,13995
21-Nov-16,6.00,6.00,5.95,5.99,3981
18-Nov-16,6.12,6.12,5.90,6.00,20462
17-Nov-16,6.08,6.08,6.00,6.05,8271
16-Nov-16,6.06,6.10,5.99,6.08,25313
15-Nov-16,6.10,6.22,5.91,6.03,101215
14-Nov-16,5.98,5.98,5.96,5.98,41201
10-Nov-16,5.98,6.00,5.92,5.94,40540
9-Nov-16,5.80,5.99,5.70,5.93,20779
8-Nov-16,5.97,6.01,5.94,6.00,15179
7-Nov-16,5.97,6.05,5.94,5.98,5795
4-Nov-16,6.07,6.07,5.97,5.99,12509
3-Nov-16,6.07,6.07,5.96,6.05,9807
2-Nov-16,6.03,6.03,5.90,6.02,26650
31-Oct-16,6.08,6.10,6.00,6.02,32610
28-Oct-16,6.09,6.09,5.96,6.08,39487
27-Oct-16,6.14,6.14,6.05,6.06,10568
26-Oct-16,6.13,6.13,6.02,6.08,20786
25-Oct-16,6.24,6.24,6.11,6.12,26998
24-Oct-16,6.25,6.25,6.20,6.22,16464
21-Oct-16,6.18,6.20,6.15,6.20,9911
20-Oct-16,6.19,6.24,6.15,6.18,5964
19-Oct-16,6.29,6.29,6.17,6.24,16012
18-Oct-16,6.30,6.30,6.17,6.27,21366
17-Oct-16,6.32,6.32,6.30,6.30,11930
14-Oct-16,6.35,6.38,6.32,6.33,10542
13-Oct-16,6.44,6.44,6.27,6.35,17566
12-Oct-16,6.43,6.43,6.33,6.36,9367
11-Oct-16,6.32,6.48,6.32,6.40,16472
10-Oct-16,6.38,6.38,6.30,6.33,8462
7-Oct-16,6.40,6.40,6.30,6.35,9885
6-Oct-16,6.39,6.50,6.28,6.37,34007
5-Oct-16,6.35,6.43,6.30,6.31,19180
4-Oct-16,6.45,6.45,6.18,6.35,23917
3-Oct-16,6.42,6.46,6.40,6.46,19629
30-Sep-16,6.48,6.48,6.11,6.42,90650
29-Sep-16,6.00,6.50,6.00,6.40,235297
28-Sep-16,5.90,6.02,5.88,6.02,57519
27-Sep-16,5.87,5.93,5.84,5.85,24824
26-Sep-16,5.98,6.01,5.86,5.94,17178
23-Sep-16,5.95,6.00,5.85,5.96,48068
22-Sep-16,6.02,6.02,5.86,5.94,18911
21-Sep-16,6.14,6.14,5.95,5.98,31810
20-Sep-16,6.15,6.19,6.10,6.10,8660
19-Sep-16,6.14,6.15,6.03,6.14,5187
