b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
30-Mar-17,78.83,79.36,77.40,78.25,33628
29-Mar-17,78.70,79.50,78.20,78.82,52971
28-Mar-17,79.20,79.20,77.38,77.86,60267
27-Mar-17,79.30,79.37,77.41,77.88,47634
24-Mar-17,80.99,81.49,79.01,79.37,45439
23-Mar-17,79.43,81.49,79.43,80.76,32328
22-Mar-17,80.00,81.50,79.15,79.61,42214
21-Mar-17,82.39,83.00,80.70,80.87,71732
20-Mar-17,83.48,83.48,81.34,81.75,25516
17-Mar-17,82.00,83.49,81.99,82.53,82973
16-Mar-17,81.00,82.09,80.90,82.00,45337
15-Mar-17,81.06,81.78,78.87,80.46,50733
14-Mar-17,82.00,82.00,79.20,81.06,51072
13-Mar-17,79.51,81.79,79.50,81.79,32289
10-Mar-17,78.53,80.00,78.52,79.36,29850
9-Mar-17,79.03,79.67,78.50,78.52,67458
8-Mar-17,80.50,80.51,79.00,79.13,50212
7-Mar-17,81.73,81.73,80.64,80.64,28760
6-Mar-17,81.15,81.73,80.92,81.73,12406
3-Mar-17,82.20,82.20,81.46,81.98,22345
2-Mar-17,81.34,82.21,81.34,82.21,62351
1-Mar-17,79.00,81.00,79.00,80.73,51084
28-Feb-17,80.36,80.90,78.85,78.85,68858
27-Feb-17,81.00,81.28,80.30,80.36,29428
24-Feb-17,82.95,83.08,80.25,80.34,41380
23-Feb-17,81.87,83.01,81.40,83.01,38419
22-Feb-17,81.90,82.00,81.00,82.00,35947
21-Feb-17,79.64,81.97,79.30,81.97,55545
20-Feb-17,79.50,80.00,78.80,78.90,19327
17-Feb-17,81.75,81.75,79.40,79.50,40407
16-Feb-17,82.00,82.90,80.80,81.00,51837
15-Feb-17,82.00,82.40,81.36,82.00,21159
14-Feb-17,81.95,81.98,81.00,81.75,44770
13-Feb-17,83.50,83.50,81.30,81.50,42279
10-Feb-17,79.90,83.69,79.89,82.40,190739
9-Feb-17,77.88,79.45,77.50,79.45,31674
8-Feb-17,77.99,77.99,76.87,77.10,44369
7-Feb-17,77.49,77.95,76.90,77.95,21477
6-Feb-17,77.30,78.14,76.81,77.60,64136
3-Feb-17,78.60,78.60,76.85,77.30,33811
2-Feb-17,79.00,79.34,77.83,78.55,16548
1-Feb-17,77.90,79.43,77.75,79.00,20425
31-Jan-17,77.20,78.15,76.80,76.80,40018
30-Jan-17,78.49,78.49,77.02,77.43,36419
27-Jan-17,79.00,79.00,77.56,77.80,39418
26-Jan-17,78.50,79.88,78.50,79.48,98376
25-Jan-17,75.50,78.00,75.50,78.00,65074
24-Jan-17,76.37,76.37,74.74,75.00,27688
23-Jan-17,76.00,76.39,75.04,75.95,23450
20-Jan-17,75.96,76.56,75.30,75.30,10853
19-Jan-17,77.00,77.00,75.62,75.62,23406
18-Jan-17,76.76,77.54,76.07,76.30,47376
17-Jan-17,77.66,78.40,76.32,77.40,55961
16-Jan-17,76.13,77.80,75.56,77.66,27920
13-Jan-17,77.27,77.27,74.00,76.56,48730
12-Jan-17,78.20,78.80,75.80,76.37,46528
11-Jan-17,77.30,78.80,76.65,78.00,31375
10-Jan-17,76.38,77.30,75.97,77.30,84007
9-Jan-17,76.95,77.36,75.55,76.00,35806
5-Jan-17,78.00,78.00,75.67,76.50,79181
4-Jan-17,78.80,78.95,77.26,78.00,129563
3-Jan-17,76.68,78.80,76.68,78.77,46178
2-Jan-17,75.81,78.00,75.81,77.75,32439
30-Dec-16,76.19,76.78,75.25,76.39,22417
29-Dec-16,75.30,76.58,75.30,76.57,47586
28-Dec-16,75.30,76.92,75.30,75.78,18583
27-Dec-16,75.22,76.15,74.85,76.15,25616
23-Dec-16,76.26,76.90,75.67,76.17,18538
22-Dec-16,73.50,76.99,73.50,75.98,82719
21-Dec-16,73.31,74.85,73.31,74.40,63401
20-Dec-16,72.75,73.90,72.51,73.90,26232
19-Dec-16,72.80,73.00,72.22,72.22,13766
16-Dec-16,72.44,74.50,72.00,73.13,115456
15-Dec-16,71.50,72.44,70.90,72.44,26231
14-Dec-16,72.98,72.98,71.51,71.53,10314
13-Dec-16,72.59,72.70,71.96,72.70,37516
12-Dec-16,74.45,74.45,71.77,72.23,15129
9-Dec-16,73.45,74.34,73.45,74.25,31847
8-Dec-16,72.89,74.45,72.24,73.50,40071
7-Dec-16,72.90,72.90,71.70,72.00,44932
6-Dec-16,71.20,73.10,71.11,72.90,91212
5-Dec-16,68.06,71.35,68.06,71.20,40716
2-Dec-16,68.81,69.10,68.65,69.09,15718
1-Dec-16,67.89,69.89,67.74,69.04,42606
30-Nov-16,66.60,67.99,66.49,67.30,64986
29-Nov-16,67.00,67.00,65.90,65.90,52734
28-Nov-16,68.97,68.97,66.51,66.57,33586
25-Nov-16,70.31,70.42,67.70,68.11,37694
24-Nov-16,70.39,70.65,69.90,70.25,9071
