b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
31-Jan-17,67.00,68.45,65.22,66.98,443550
30-Jan-17,69.82,69.82,67.00,67.00,249874
27-Jan-17,71.74,71.94,69.11,69.30,444018
26-Jan-17,71.00,72.84,70.55,71.40,678406
25-Jan-17,66.30,69.60,66.20,69.60,844264
24-Jan-17,64.05,66.00,63.45,65.00,465697
23-Jan-17,66.30,67.38,64.50,64.85,248565
20-Jan-17,69.20,69.64,66.00,66.40,462749
19-Jan-17,67.02,69.50,66.80,68.95,347447
18-Jan-17,67.00,68.85,66.50,67.02,490504
17-Jan-17,69.05,69.83,66.84,66.95,426077
16-Jan-17,71.60,72.83,69.71,70.36,269241
13-Jan-17,70.50,71.21,68.49,71.21,400691
12-Jan-17,71.74,73.38,70.01,70.88,751955
11-Jan-17,69.90,71.79,68.00,71.69,853574
10-Jan-17,67.30,71.11,67.21,69.40,999062
9-Jan-17,63.00,66.78,62.17,66.71,766620
5-Jan-17,63.81,63.95,61.71,63.00,620220
4-Jan-17,59.95,63.96,59.06,63.00,1272757
3-Jan-17,63.00,63.50,60.05,60.21,954161
2-Jan-17,67.00,67.75,62.70,63.90,498602
30-Dec-16,68.20,68.45,66.60,66.90,250528
29-Dec-16,68.05,68.79,67.85,68.20,170713
28-Dec-16,68.10,70.10,67.91,68.25,364007
27-Dec-16,69.80,69.99,68.40,68.40,253531
23-Dec-16,71.13,71.20,70.00,70.40,133184
22-Dec-16,70.88,71.50,69.70,71.00,281895
21-Dec-16,73.36,73.77,70.20,71.31,522739
20-Dec-16,68.60,73.19,67.59,73.00,656857
19-Dec-16,70.90,70.90,67.57,69.00,443788
16-Dec-16,70.00,71.87,67.00,71.06,989274
15-Dec-16,73.00,74.15,68.11,70.47,928306
14-Dec-16,75.90,76.70,72.67,73.45,573448
13-Dec-16,79.00,79.10,76.23,76.70,618163
12-Dec-16,72.80,77.48,70.98,76.95,1123417
9-Dec-16,74.58,77.33,72.56,73.00,914996
8-Dec-16,69.10,74.80,66.05,74.35,2246789
7-Dec-16,77.00,81.00,70.54,71.54,2068591
6-Dec-16,83.00,83.00,78.43,79.00,1825538
5-Dec-16,84.00,86.00,82.65,83.59,958416
2-Dec-16,83.00,84.80,82.03,84.80,1538516
1-Dec-16,84.40,88.24,80.73,84.00,1345095
30-Nov-16,80.00,84.60,75.00,82.78,5873750
29-Nov-16,88.50,88.70,79.00,80.92,1743495
28-Nov-16,85.05,88.50,85.05,87.50,868339
25-Nov-16,81.70,85.30,81.70,85.00,716308
24-Nov-16,82.60,83.31,81.54,82.57,398389
23-Nov-16,81.10,83.00,79.00,83.00,1028424
22-Nov-16,81.75,82.80,80.78,81.99,561676
21-Nov-16,84.50,84.67,82.30,82.50,526233
18-Nov-16,81.38,83.20,79.40,83.20,905552
17-Nov-16,82.50,84.89,81.50,82.00,825932
16-Nov-16,80.00,82.70,78.75,82.26,1053697
15-Nov-16,77.70,79.98,77.03,79.98,985040
14-Nov-16,78.00,80.02,75.40,77.77,1030468
10-Nov-16,73.00,79.20,72.90,78.00,1466601
9-Nov-16,70.85,73.00,70.30,73.00,739811
8-Nov-16,72.00,73.65,70.40,73.00,663859
7-Nov-16,69.03,71.59,69.03,71.00,467700
4-Nov-16,70.10,70.10,68.20,68.20,424874
3-Nov-16,70.20,71.28,68.50,70.36,374941
2-Nov-16,72.20,72.35,69.39,70.58,526878
31-Oct-16,72.00,73.30,71.10,72.70,314857
28-Oct-16,70.99,72.65,70.52,72.39,546448
27-Oct-16,70.05,71.80,68.95,71.50,736245
26-Oct-16,66.11,70.00,66.01,70.00,771390
25-Oct-16,68.95,70.49,66.30,66.50,950930
24-Oct-16,68.35,70.80,68.10,69.00,532625
21-Oct-16,71.01,71.63,68.51,68.89,484452
20-Oct-16,72.10,73.30,67.62,71.65,1413761
19-Oct-16,72.05,74.32,72.05,72.10,1134434
18-Oct-16,70.00,72.38,69.99,71.10,966601
17-Oct-16,67.01,69.39,66.70,69.01,741135
14-Oct-16,65.30,67.69,65.30,67.50,672182
13-Oct-16,64.70,67.90,63.75,66.02,1064451
12-Oct-16,61.98,65.40,61.50,64.90,1006406
11-Oct-16,60.00,63.88,60.00,62.50,2259641
10-Oct-16,54.62,55.85,54.50,55.85,165255
7-Oct-16,55.48,56.18,54.50,54.62,222610
6-Oct-16,56.00,56.35,55.02,56.20,322334
5-Oct-16,56.79,56.79,54.90,55.80,243763
4-Oct-16,53.50,56.80,53.50,56.75,732499
3-Oct-16,52.90,53.80,52.01,53.50,347745
30-Sep-16,53.63,55.13,52.70,52.79,525703
29-Sep-16,54.37,56.30,53.17,54.40,933026
28-Sep-16,52.00,54.88,49.14,53.45,1911610
27-Sep-16,53.96,54.79,52.90,53.00,1050889
26-Sep-16,56.00,56.34,52.90,54.95,1463542
23-Sep-16,58.30,58.40,56.35,56.92,928040
22-Sep-16,57.20,58.50,55.77,58.00,1195166
21-Sep-16,54.46,57.23,54.00,56.64,988169
20-Sep-16,52.10,54.73,51.91,54.00,923164
19-Sep-16,52.30,52.94,51.00,52.50,522366
