b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
24-Mar-17,9.20,9.20,9.00,9.20,2037
23-Mar-17,9.28,9.40,9.00,9.20,4589
22-Mar-17,9.30,9.30,9.30,9.30,50
21-Mar-17,9.05,9.24,9.05,9.05,6510
20-Mar-17,9.24,9.51,9.24,9.24,42595
17-Mar-17,8.99,9.10,8.91,9.10,3070
16-Mar-17,8.90,8.92,8.90,8.90,31564
15-Mar-17,9.00,9.00,9.00,9.00,50000
14-Mar-17,8.88,9.00,8.80,8.90,27362
13-Mar-17,9.29,9.29,8.76,8.85,230
10-Mar-17,8.85,8.85,8.85,8.85,100
9-Mar-17,8.92,9.00,8.90,9.00,2035
8-Mar-17,-,-,-,8.91,0
7-Mar-17,9.38,9.38,8.91,8.91,16757
6-Mar-17,9.01,9.10,8.90,9.08,4093
3-Mar-17,9.15,9.19,9.10,9.10,2914
2-Mar-17,9.49,9.49,9.30,9.30,110
1-Mar-17,9.60,9.65,9.07,9.58,341
28-Feb-17,9.38,9.63,9.38,9.63,11122
27-Feb-17,8.73,9.50,8.73,9.50,6072
24-Feb-17,9.42,9.42,9.35,9.35,5010
23-Feb-17,8.70,9.50,8.54,9.50,14213
22-Feb-17,8.57,8.98,8.53,8.98,4343
21-Feb-17,-,-,-,8.95,0
20-Feb-17,8.95,8.95,8.95,8.95,5
17-Feb-17,8.95,8.95,8.90,8.95,820
16-Feb-17,8.80,9.00,8.80,8.99,6622
15-Feb-17,9.16,9.16,8.52,8.80,53742
14-Feb-17,9.30,9.50,8.80,9.00,105432
13-Feb-17,9.20,9.66,9.20,9.65,9135
10-Feb-17,9.18,9.20,9.18,9.19,5980
9-Feb-17,9.19,9.31,9.17,9.18,41999
8-Feb-17,9.29,9.40,9.26,9.27,5224
7-Feb-17,9.39,9.62,9.19,9.19,4341
6-Feb-17,9.52,9.74,9.31,9.31,1120
3-Feb-17,9.68,9.79,9.51,9.51,1084
2-Feb-17,9.45,9.80,9.45,9.64,8734
1-Feb-17,9.31,9.54,9.26,9.54,4944
31-Jan-17,9.60,9.65,9.00,9.62,18234
30-Jan-17,9.22,9.65,9.12,9.56,14546
27-Jan-17,9.30,9.30,8.80,9.16,13710
26-Jan-17,9.50,9.95,9.31,9.31,437124
25-Jan-17,8.60,8.74,8.05,8.68,1040609
24-Jan-17,7.53,8.59,7.53,8.40,328150
23-Jan-17,7.89,7.90,7.52,7.54,1578
20-Jan-17,7.80,7.80,7.60,7.60,5283
19-Jan-17,8.05,8.05,7.80,7.80,1061
18-Jan-17,7.97,8.00,7.65,8.00,4861
17-Jan-17,7.72,7.97,7.41,7.97,814
16-Jan-17,7.90,7.90,7.32,7.72,4846
13-Jan-17,8.20,8.20,7.72,7.87,5422
12-Jan-17,7.42,8.20,7.42,8.20,11448
11-Jan-17,7.30,7.47,7.25,7.47,16181
10-Jan-17,7.37,7.37,7.10,7.22,2588
9-Jan-17,7.19,7.45,7.19,7.37,4177
5-Jan-17,7.08,7.19,7.08,7.19,4086
4-Jan-17,7.02,7.18,6.98,7.07,15312
3-Jan-17,7.20,7.20,7.01,7.17,182
2-Jan-17,6.80,7.20,6.80,7.20,283
30-Dec-16,6.96,6.97,6.80,6.97,4370
29-Dec-16,6.76,6.95,6.75,6.89,3088
28-Dec-16,6.95,6.95,6.75,6.75,6731
27-Dec-16,7.00,7.00,6.90,6.95,8319
23-Dec-16,7.10,7.10,7.00,7.00,3034
