b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
3-Nov-16,10.77,10.84,10.77,10.84,22330
2-Nov-16,11.10,11.10,10.80,11.00,4641
31-Oct-16,11.01,11.25,11.01,11.25,3807
28-Oct-16,11.22,11.25,11.00,11.25,1745
27-Oct-16,11.50,11.50,11.22,11.42,950
26-Oct-16,11.48,11.48,11.48,11.48,214
25-Oct-16,11.50,11.50,11.49,11.50,800
24-Oct-16,11.40,11.50,11.40,11.46,2731
21-Oct-16,11.50,11.50,11.46,11.46,320
20-Oct-16,11.50,11.50,11.49,11.49,1425
19-Oct-16,11.49,11.50,11.49,11.50,140720
18-Oct-16,11.42,11.50,11.42,11.50,1220
17-Oct-16,11.45,11.48,11.40,11.46,4150
14-Oct-16,11.23,11.46,11.23,11.46,3254
13-Oct-16,11.60,11.60,11.10,11.50,6270
12-Oct-16,11.51,11.60,11.20,11.60,4843
11-Oct-16,11.60,11.60,11.60,11.60,25
10-Oct-16,11.60,11.60,11.60,11.60,25700
7-Oct-16,11.60,11.60,11.60,11.60,11800
6-Oct-16,11.59,11.60,11.59,11.60,10700
5-Oct-16,11.55,11.60,11.54,11.60,99475
4-Oct-16,11.61,11.61,11.59,11.60,15547
3-Oct-16,11.65,11.65,11.61,11.65,10608
30-Sep-16,11.77,11.77,11.67,11.69,10250
29-Sep-16,11.80,11.80,11.72,11.75,15466
28-Sep-16,11.92,11.93,11.73,11.80,25904
27-Sep-16,11.90,11.95,11.90,11.95,10800
26-Sep-16,11.89,11.95,11.80,11.95,27215
23-Sep-16,11.90,11.90,11.70,11.90,32060
22-Sep-16,11.95,11.95,10.99,11.90,70438
21-Sep-16,11.95,11.95,11.90,11.94,10152
20-Sep-16,12.00,12.00,11.92,11.95,11303
19-Sep-16,12.00,12.00,11.90,11.99,11450
