b'\xef\xbb\xbfDate,Open,High,Low,Close,Volume
4-Jan-17,2.00,2.00,1.97,2.00,64028
3-Jan-17,2.00,2.01,1.98,1.99,59998
2-Jan-17,2.00,2.00,1.95,1.99,185779
30-Dec-16,1.96,1.98,1.95,1.96,392484
29-Dec-16,1.96,1.98,1.94,1.96,670632
28-Dec-16,1.95,1.98,1.94,1.96,172001
27-Dec-16,1.96,1.97,1.95,1.95,79651
23-Dec-16,1.98,1.98,1.95,1.97,141532
22-Dec-16,1.99,1.99,1.92,1.95,141449
21-Dec-16,2.02,2.03,1.97,1.99,398869
20-Dec-16,2.00,2.04,1.98,2.02,65521
19-Dec-16,2.08,2.08,2.01,2.01,48313
16-Dec-16,2.08,2.09,2.03,2.05,49800
15-Dec-16,2.05,2.08,2.01,2.08,194347
14-Dec-16,2.03,2.08,2.01,2.05,138119
13-Dec-16,1.97,2.02,1.97,2.01,253573
12-Dec-16,2.00,2.00,1.98,1.98,79633
9-Dec-16,2.00,2.00,1.97,2.00,98346
8-Dec-16,2.00,2.00,1.97,1.99,32338
7-Dec-16,1.99,2.00,1.96,2.00,148649
6-Dec-16,2.00,2.00,1.94,1.98,129408
5-Dec-16,2.01,2.03,1.98,1.99,201815
2-Dec-16,2.00,2.00,1.98,2.00,1656638
1-Dec-16,1.99,2.00,1.97,2.00,475581
30-Nov-16,1.99,2.00,1.96,2.00,984743
29-Nov-16,2.00,2.00,1.96,1.97,231108
28-Nov-16,2.01,2.02,1.97,2.00,188712
25-Nov-16,2.02,2.03,1.98,2.03,160095
24-Nov-16,2.02,2.04,1.95,2.03,460985
23-Nov-16,2.01,2.02,1.96,2.01,205555
22-Nov-16,1.97,2.02,1.97,2.00,331025
21-Nov-16,1.96,1.97,1.93,1.96,309890
18-Nov-16,1.90,1.97,1.88,1.97,482245
17-Nov-16,1.91,1.94,1.86,1.94,221072
16-Nov-16,1.92,1.92,1.85,1.92,665716
15-Nov-16,1.81,1.90,1.78,1.90,2655921
14-Nov-16,1.82,1.82,1.77,1.79,66898
10-Nov-16,1.83,1.84,1.80,1.82,226047
9-Nov-16,1.76,1.83,1.75,1.80,1665374
8-Nov-16,1.82,1.82,1.77,1.79,510912
7-Nov-16,1.81,1.84,1.80,1.80,277511
4-Nov-16,1.84,1.88,1.80,1.80,271337
3-Nov-16,1.88,1.88,1.84,1.84,68964
2-Nov-16,1.95,1.95,1.85,1.89,34443
31-Oct-16,1.88,1.95,1.88,1.95,117556
28-Oct-16,1.87,1.87,1.85,1.87,70560
27-Oct-16,1.93,1.93,1.87,1.87,33780
26-Oct-16,1.90,1.90,1.88,1.89,54958
25-Oct-16,1.88,1.92,1.87,1.91,43452
24-Oct-16,1.93,1.93,1.88,1.89,81208
21-Oct-16,1.95,1.95,1.93,1.93,15687
20-Oct-16,1.96,1.96,1.93,1.93,6382
19-Oct-16,1.97,1.98,1.93,1.93,25522
18-Oct-16,1.99,2.00,1.95,1.95,16844
17-Oct-16,1.95,1.99,1.94,1.97,29282
14-Oct-16,1.93,1.96,1.93,1.94,59073
13-Oct-16,1.93,1.93,1.91,1.91,17965
12-Oct-16,1.94,1.94,1.92,1.92,10757
11-Oct-16,1.94,1.95,1.94,1.95,13958
10-Oct-16,1.95,1.95,1.92,1.93,45489
7-Oct-16,1.94,1.95,1.90,1.95,23456
6-Oct-16,1.95,1.95,1.90,1.92,74844
5-Oct-16,1.91,1.95,1.91,1.94,33775
4-Oct-16,1.96,1.97,1.94,1.95,52007
3-Oct-16,1.90,1.95,1.90,1.95,78140
30-Sep-16,1.96,1.96,1.91,1.95,67998
29-Sep-16,1.96,1.96,1.93,1.96,45827
28-Sep-16,1.90,1.99,1.87,1.96,42213
27-Sep-16,1.93,1.95,1.91,1.91,29678
26-Sep-16,1.98,1.98,1.92,1.95,46023
23-Sep-16,1.99,2.03,1.99,2.00,31917
22-Sep-16,1.98,1.99,1.97,1.98,18876
21-Sep-16,1.98,1.98,1.96,1.96,12759
20-Sep-16,2.02,2.02,1.92,1.98,96958
19-Sep-16,2.03,2.03,2.02,2.02,12775
